booking_id,guest_id,room_code,booking_date,status,amount
BK-0001,G-066,STD,2025-01-17,Canceled,326000
BK-0002,G-028,SUT,2025-10-05,Checked Out,1719000
BK-0003,G-076,SUT,2025-09-02,Checked Out,1222000
BK-0004,G-049,STD,2025-03-17,No Show,374000
BK-0005,G-034,DLX,2025-10-16,Checked Out,885000
BK-0006,G-051,DLX,2025-04-17,Checked Out,871000
BK-0007,G-035,SUT,2025-01-19,Checked Out,1299000
BK-0008,G-044,SUT,2025-02-16,Checked Out,1437000
BK-0009,G-001,SUT,2025-05-23,No Show,1515000
BK-0010,G-010,SUT,2025-10-22,Checked Out,1353000
BK-0011,G-081,DLX,2025-05-13,Checked Out,827000
BK-0012,G-051,SUT,2025-05-08,No Show,1796000
BK-0013,G-032,DLX,2025-10-23,Checked Out,738000
BK-0014,G-060,STD,2025-08-30,No Show,341000
BK-0015,G-059,STD,2025-06-28,Checked Out,460000
BK-0016,G-090,SUT,2025-07-31,No Show,1949000
BK-0017,G-059,STD,2025-01-19,Checked Out,388000
BK-0018,G-012,STD,2025-05-23,Canceled,498000
BK-0019,G-041,STD,2025-08-31,Canceled,409000
BK-0020,G-050,DLX,2025-05-09,Checked Out,787000
BK-0021,G-034,DLX,2025-08-26,Checked Out,863000
BK-0022,G-015,DLX,2025-08-18,Canceled,805000
BK-0023,G-061,DLX,2025-04-30,Canceled,761000
BK-0024,G-031,STD,2025-06-06,Checked Out,336000
BK-0025,G-054,STD,2025-01-29,No Show,412000
BK-0026,G-071,SUT,2025-05-30,Canceled,1650000
BK-0027,G-080,DLX,2025-06-28,No Show,749000
BK-0028,G-087,DLX,2025-06-04,Checked Out,774000
BK-0029,G-039,STD,2025-05-29,Checked Out,383000
BK-0030,G-021,STD,2025-09-29,Checked Out,457000
BK-0031,G-075,SUT,2025-10-25,Checked Out,1526000
BK-0032,G-034,DLX,2025-08-01,Canceled,844000
BK-0033,G-006,STD,2025-06-25,Checked Out,499000
BK-0034,G-072,STD,2025-07-25,Checked Out,349000
BK-0035,G-009,STD,2025-05-15,Checked Out,396000
BK-0036,G-049,DLX,2025-04-04,Canceled,879000
BK-0037,G-065,STD,2025-10-14,No Show,386000
BK-0038,G-051,DLX,2025-10-20,Checked Out,707000
BK-0039,G-057,SUT,2025-09-10,No Show,1727000
BK-0040,G-004,STD,2025-07-11,No Show,328000
BK-0041,G-008,STD,2025-07-02,Checked Out,421000
BK-0042,G-072,DLX,2025-03-06,Canceled,782000
BK-0043,G-018,SUT,2025-02-16,Checked Out,1853000
BK-0044,G-085,SUT,2025-04-19,No Show,1266000
BK-0045,G-016,SUT,2025-04-08,Checked Out,1546000
BK-0046,G-083,STD,2025-08-08,Checked Out,496000
BK-0047,G-007,SUT,2025-08-28,Checked Out,1365000
BK-0048,G-079,STD,2025-08-16,Checked Out,480000
BK-0049,G-027,STD,2025-08-27,Checked Out,378000
BK-0050,G-084,DLX,2025-06-10,Canceled,683000
BK-0051,G-083,SUT,2025-05-30,Checked Out,1257000
BK-0052,G-042,DLX,2025-03-09,Checked Out,717000
BK-0053,G-041,DLX,2025-09-05,Checked Out,643000
BK-0054,G-007,DLX,2025-07-10,No Show,871000
BK-0055,G-058,SUT,2025-05-19,Canceled,1497000
BK-0056,G-076,STD,2025-01-24,Checked Out,404000
BK-0057,G-025,DLX,2025-02-02,Checked Out,681000
BK-0058,G-065,STD,2025-08-21,No Show,436000
BK-0059,G-051,STD,2025-07-29,Checked Out,364000
BK-0060,G-067,SUT,2025-03-16,Checked Out,1987000
BK-0061,G-007,STD,2025-01-13,Checked Out,332000
BK-0062,G-014,SUT,2025-01-28,Checked Out,1978000
BK-0063,G-037,DLX,2025-03-19,Checked Out,807000
BK-0064,G-040,SUT,2025-03-01,Checked Out,1968000
BK-0065,G-075,STD,2025-07-20,Checked Out,439000
BK-0066,G-067,DLX,2025-01-08,Checked Out,808000
BK-0067,G-040,SUT,2025-08-04,Checked Out,1603000
BK-0068,G-052,DLX,2025-01-11,Checked Out,629000
BK-0069,G-023,DLX,2025-06-20,Checked Out,703000
BK-0070,G-075,SUT,2025-10-06,Checked Out,1668000
BK-0071,G-010,STD,2025-04-13,Checked Out,443000
BK-0072,G-024,SUT,2025-01-08,Canceled,1222000
BK-0073,G-064,SUT,2025-03-30,Checked Out,1505000
BK-0074,G-012,DLX,2025-03-20,Canceled,820000
BK-0075,G-029,STD,2025-05-02,Checked Out,448000
BK-0076,G-075,STD,2025-08-09,Canceled,319000
BK-0077,G-047,SUT,2025-09-21,Checked Out,1896000
BK-0078,G-068,STD,2025-06-04,Checked Out,349000
BK-0079,G-069,DLX,2025-07-13,Checked Out,757000
BK-0080,G-017,SUT,2025-03-22,Canceled,1322000
BK-0081,G-082,SUT,2025-10-01,Canceled,1956000
BK-0082,G-002,DLX,2025-04-13,Checked Out,747000
BK-0083,G-054,DLX,2025-10-11,No Show,807000
BK-0084,G-052,DLX,2025-03-05,Checked Out,630000
BK-0085,G-018,STD,2025-05-14,No Show,409000
BK-0086,G-056,SUT,2025-02-24,Canceled,1635000
BK-0087,G-095,STD,2025-09-01,Checked Out,367000
BK-0088,G-020,SUT,2025-08-06,Checked Out,1211000
BK-0089,G-033,SUT,2025-09-13,No Show,1384000
BK-0090,G-032,STD,2025-08-27,Checked Out,492000
BK-0091,G-081,DLX,2025-09-13,Canceled,689000
BK-0092,G-043,DLX,2025-08-10,Canceled,723000
BK-0093,G-045,STD,2025-04-26,Checked Out,411000
BK-0094,G-078,DLX,2025-06-22,Checked Out,861000
BK-0095,G-022,SUT,2025-10-28,No Show,1503000
BK-0096,G-061,SUT,2025-01-04,No Show,1497000
BK-0097,G-056,STD,2025-07-01,Checked Out,310000
BK-0098,G-022,DLX,2025-10-17,Checked Out,602000
BK-0099,G-007,DLX,2025-10-15,Checked Out,646000
BK-0100,G-060,STD,2025-02-08,Canceled,481000
BK-0101,G-084,SUT,2025-01-27,Checked Out,1238000
BK-0102,G-049,STD,2025-01-05,Checked Out,313000
BK-0103,G-030,SUT,2025-07-30,No Show,1227000
BK-0104,G-051,DLX,2025-01-12,Checked Out,626000
BK-0105,G-008,DLX,2025-06-20,Checked Out,820000
BK-0106,G-050,DLX,2025-07-13,No Show,898000
BK-0107,G-030,STD,2025-06-30,Checked Out,334000
BK-0108,G-020,SUT,2025-05-06,Checked Out,1623000
BK-0109,G-072,SUT,2025-02-09,Checked Out,1775000
BK-0110,G-047,SUT,2025-08-19,Checked Out,1260000
BK-0111,G-020,DLX,2025-01-26,Checked Out,697000
BK-0112,G-038,DLX,2025-07-08,Checked Out,741000
BK-0113,G-076,DLX,2025-01-01,Checked Out,865000
BK-0114,G-041,DLX,2025-06-15,Checked Out,684000
BK-0115,G-045,DLX,2025-01-10,Checked Out,807000
BK-0116,G-068,DLX,2025-05-09,Checked Out,629000
BK-0117,G-071,DLX,2025-05-11,Checked Out,839000
BK-0118,G-004,DLX,2025-06-30,Canceled,876000
BK-0119,G-052,DLX,2025-05-12,Checked Out,848000
BK-0120,G-031,DLX,2025-02-12,Checked Out,720000
BK-0121,G-061,STD,2025-10-03,Checked Out,335000
BK-0122,G-012,DLX,2025-07-31,Checked Out,601000
BK-0123,G-089,SUT,2025-07-07,Canceled,1204000
BK-0124,G-034,DLX,2025-06-09,Canceled,849000
BK-0125,G-073,SUT,2025-08-23,Checked Out,1694000
BK-0126,G-021,SUT,2025-10-13,Checked Out,1911000
BK-0127,G-089,STD,2025-01-23,Checked Out,424000
BK-0128,G-007,STD,2025-08-31,Checked Out,448000
BK-0129,G-046,DLX,2025-04-28,Checked Out,618000
BK-0130,G-012,STD,2025-07-04,Checked Out,368000
BK-0131,G-034,STD,2025-09-09,Canceled,326000
BK-0132,G-001,DLX,2025-04-23,Checked Out,792000
BK-0133,G-022,STD,2025-01-08,Canceled,446000
BK-0134,G-072,DLX,2025-02-06,Canceled,851000
BK-0135,G-094,STD,2025-02-13,Checked Out,453000
BK-0136,G-046,SUT,2025-08-10,Checked Out,1878000
BK-0137,G-054,DLX,2025-10-24,No Show,753000
BK-0138,G-090,STD,2025-06-16,Checked Out,442000
BK-0139,G-040,SUT,2025-10-10,Checked Out,1407000
BK-0140,G-007,STD,2025-10-28,Checked Out,305000
BK-0141,G-035,DLX,2025-03-09,Checked Out,615000
BK-0142,G-050,STD,2025-01-03,Checked Out,486000
BK-0143,G-088,DLX,2025-03-23,Checked Out,654000
BK-0144,G-008,STD,2025-09-21,Checked Out,394000
BK-0145,G-057,STD,2025-06-29,Checked Out,466000
BK-0146,G-054,DLX,2025-04-25,No Show,707000
BK-0147,G-028,DLX,2025-03-28,Canceled,760000
BK-0148,G-026,SUT,2025-03-30,Checked Out,1652000
BK-0149,G-008,DLX,2025-01-25,No Show,712000
BK-0150,G-020,SUT,2025-01-22,Canceled,1615000
BK-0151,G-008,DLX,2025-01-13,Checked Out,676000
BK-0152,G-076,DLX,2025-01-27,Checked Out,826000
BK-0153,G-052,DLX,2025-10-23,Checked Out,793000
BK-0154,G-025,SUT,2025-04-27,Checked Out,1989000
BK-0155,G-035,STD,2025-08-24,Checked Out,474000
BK-0156,G-099,STD,2025-04-12,Checked Out,311000
BK-0157,G-066,SUT,2025-05-08,Checked Out,1929000
BK-0158,G-021,DLX,2025-01-14,Checked Out,884000
BK-0159,G-064,DLX,2025-03-04,Checked Out,618000
BK-0160,G-096,STD,2025-05-26,Canceled,345000
BK-0161,G-069,STD,2025-02-28,Checked Out,375000
BK-0162,G-066,DLX,2025-06-19,Canceled,875000
BK-0163,G-048,SUT,2025-02-26,Canceled,1299000
BK-0164,G-065,SUT,2025-08-16,Checked Out,1459000
BK-0165,G-060,STD,2025-08-07,No Show,301000
BK-0166,G-014,DLX,2025-08-08,Checked Out,716000
BK-0167,G-074,DLX,2025-10-13,No Show,892000
BK-0168,G-071,STD,2025-01-17,No Show,352000
BK-0169,G-073,DLX,2025-07-07,Checked Out,880000
BK-0170,G-003,STD,2025-03-27,No Show,453000
BK-0171,G-089,STD,2025-05-06,Checked Out,401000
BK-0172,G-049,SUT,2025-01-18,Canceled,1684000
BK-0173,G-092,DLX,2025-06-07,Checked Out,605000
BK-0174,G-047,SUT,2025-02-21,Checked Out,1978000
BK-0175,G-038,DLX,2025-05-18,Checked Out,838000
BK-0176,G-029,STD,2025-04-06,Checked Out,314000
BK-0177,G-062,SUT,2025-09-04,Checked Out,1548000
BK-0178,G-030,DLX,2025-02-17,Checked Out,690000
BK-0179,G-010,STD,2025-02-13,Checked Out,419000
BK-0180,G-095,STD,2025-07-29,No Show,337000
BK-0181,G-092,STD,2025-07-01,Checked Out,486000
BK-0182,G-050,DLX,2025-05-03,Checked Out,775000
BK-0183,G-080,SUT,2025-04-04,No Show,1528000
BK-0184,G-086,STD,2025-09-04,Checked Out,497000
BK-0185,G-088,SUT,2025-05-31,Checked Out,1322000
BK-0186,G-022,SUT,2025-09-19,Checked Out,1847000
BK-0187,G-088,DLX,2025-05-04,No Show,805000
BK-0188,G-041,DLX,2025-01-10,Checked Out,815000
BK-0189,G-046,SUT,2025-10-16,Canceled,1677000
BK-0190,G-040,SUT,2025-07-11,Canceled,1656000
BK-0191,G-007,DLX,2025-04-25,Checked Out,743000
BK-0192,G-074,DLX,2025-06-21,Canceled,731000
BK-0193,G-029,DLX,2025-02-13,Checked Out,625000
BK-0194,G-094,DLX,2025-10-22,No Show,844000
BK-0195,G-097,DLX,2025-04-19,Canceled,600000
BK-0196,G-052,DLX,2025-10-17,Canceled,845000
BK-0197,G-063,SUT,2025-01-28,Checked Out,1821000
BK-0198,G-085,SUT,2025-09-19,No Show,1741000
BK-0199,G-063,STD,2025-05-16,Canceled,432000
BK-0200,G-098,DLX,2025-03-07,Checked Out,788000
BK-0201,G-100,DLX,2025-09-30,Checked Out,679000
BK-0202,G-046,STD,2025-06-26,Canceled,451000
BK-0203,G-024,DLX,2025-02-11,Checked Out,754000
BK-0204,G-019,DLX,2025-10-15,Checked Out,746000
BK-0205,G-099,SUT,2025-05-17,Canceled,1278000
BK-0206,G-026,SUT,2025-01-23,Canceled,1761000
BK-0207,G-053,SUT,2025-10-04,Checked Out,1233000
BK-0208,G-005,SUT,2025-07-19,Checked Out,1349000
BK-0209,G-072,DLX,2025-09-30,No Show,727000
